CHR.PHYS	RecombRate	Yield
5	6.484985e-05	4.197
5	0.0	-1.334
5	4.196167e-05	21.94
5	8.9645386e-05	10.44
5	0.0	1.52
5	4.196167e-05	-1.434
5	1.5258789e-05	-0.4861
5	0.0	-1.131
5	9.536743e-07	0.0
5	6.9618225e-05	0.8809
5	6.0081482e-05	-0.2233
5	2.0980835e-05	-9.47
5	0.0	-0.4097
5	0.0	1.443
5	0.00018405914	3.229
5	1.8119812e-05	2.833
5	0.000120162964	-3.683
5	0.011481285	7.019
6	0.0018749237	-3.729
6	0.00078487396	-1.522
6	0.0010519028	-0.4066
6	0.0008907318	2.279
6	0.0026741028	-0.1241
6	0.0	2.71
6	0.00067329407	-3.264
6	0.0	-0.5846
6	0.00045871735	1.0
6	0.00067806244	3.817
6	0.00096321106	-1.729
6	0.0	-0.1375
6	0.0	-1.215
6	0.0005187988	-0.5537
6	1.9073486e-06	-1.459
6	4.7683716e-06	0.991
6	2.7656555e-05	1.961
6	0.00044727325	-3.164
6	0.00017642975	1.402
6	0.00059986115	-0.2371
6	0.00047397614	0.5512
6	0.00024318695	-5.879
6	0.00042152405	2.525
6	0.0008058548	1.333
6	0.00096797943	1.289
6	0.00027751923	1.456
6	0.0007162094	5.114
6	7.6293945e-06	1.637
6	9.346008e-05	-0.3066
6	8.869171e-05	2.42
6	0.00045204163	1.0
6	0.0	-0.282
6	0.0021181107	-4.904
6	0.00022029877	1.352
6	4.7683716e-06	-0.8667
6	0.00042819977	-7.145
6	0.0012159348	3.122
6	0.0006084442	-3.665
6	0.0002746582	0.3418
6	0.000538826	7.736
6	0.0015449524	-6.218
6	5.722046e-06	-1.116
6	0.00048732758	-16.99
6	2.861023e-06	-0.7629
6	0.00029945374	-9.482
6	6.198883e-05	-3.185
6	0.0002450943	-0.5478
6	0.00027275085	0.01162
6	0.0036268234	-1.996
6	0.0008010864	-0.805
6	0.00012683868	-2.298
6	0.0017118454	-12.9
6	5.054474e-05	-3.445
6	0.0	3.149
6	1.9073486e-06	7.467
6	0.00064468384	3.43
6	0.00031852722	-6.331
6	1.9073486e-06	1.15
6	0.0	0.2594
6	0.011539459	0.744
6	8.201599e-05	-2.315
6	0.0004911423	-0.009269
6	0.005331993	0.0597
6	0.0040130615	7.58
6	0.0070142746	0.5775
6	0.004737854	2.324
6	0.001704216	6.867
6	0.0053482056	1.664
6	0.0013275146	-7.359
6	0.0014762878	-1.824
6	0.0020208359	2.828
6	0.004591942	-0.8676
6	0.013907433	3.778
6	2.2888184e-05	1.944
6	0.0007276535	1.669
6	0.0003604889	-1.603
6	1.335144e-05	0.9805
6	3.8146973e-05	1.991
6	0.0005893707	0.4506
6	5.722046e-06	-4.299
6	0.0	3.596
6	0.00021648407	13.27
6	0.00032806396	0.2735
6	6.2942505e-05	1.627
6	0.0006418228	-0.02038
6	0.00027275085	1.389
6	0.00023174286	0.8042
6	0.00012874603	14.07
6	0.00028419495	-4.861
6	8.583069e-05	-0.2132
6	0.0	0.3107
6	0.00063705444	0.4102
6	0.007982254	1.516
6	0.00022792816	3.543
6	2.4795532e-05	-0.4348
6	0.00021743774	1.577
6	0.0	1.69
6	0.00020122528	-1.021
6	0.0	-0.7062
6	7.05719e-05	-0.02415
6	0.0	-3.909
6	1.9073486e-06	6.473
6	4.9591064e-05	-4.299
6	7.43866e-05	0.7851
6	0.00028705597	2.927
6	0.0028905869	1.523
6	0.0	-49.79
6	2.4795532e-05	0.8897
6	0.00010681152	2.222
6	0.0	0.8289
6	0.0010004044	0.2816
6	1.1444092e-05	0.0
6	1.9073486e-06	-1.571
6	2.861023e-06	10.74
6	0.0031490326	1.053
6	0.0	0.9808
6	1.2397766e-05	-1.151
6	7.6293945e-06	2.074
6	8.9645386e-05	-0.3721
6	4.673004e-05	6.751
6	0.0	-0.2325
6	0.00014305115	-1.537
6	0.0	-1.462
6	8.678436e-05	-1.706
6	2.861023e-06	0.4772
6	1.335144e-05	-0.615
6	2.9563904e-05	-1.366
6	2.4795532e-05	-3.739
6	0.0007209778	-2.095
6	4.7683716e-05	0.2675
6	9.536743e-07	0.3888
6	0.00020503998	0.3494
6	0.00016117096	-1.228
6	3.6239624e-05	3.367
6	9.536743e-06	-5.138
6	0.0	-0.181
6	9.536743e-06	0.2345
6	3.2424927e-05	0.0
6	1.9073486e-06	2.168
6	4.7683716e-05	1.44
6	2.861023e-06	4.701
6	0.0010690689	-2.867
6	0.0	-0.1759
6	9.536743e-07	-2.888
6	1.9073486e-06	-0.836
6	0.013364792	-2.983
6	0.0	0.03704
6	0.0	2.282
6	0.0	-0.007386
6	0.00011253357	1.644
6	5.9127808e-05	-3.221
6	5.1498413e-05	0.02408
6	0.00016975403	0.4147
6	0.00025177002	-3.602
6	3.1471252e-05	-1.122
6	0.00022506714	1.662
6	0.0001001358	-5.401
6	5.531311e-05	-2.446
6	3.9100647e-05	-2.63
6	0.00027275085	2.241
6	0.00020313263	-0.2576
6	0.00016307831	-4.169
6	0.00026798248	-1.718
6	2.9563904e-05	-1.777
6	0.00010681152	-0.6756
6	0.00018501282	-0.1068
6	9.536743e-05	-2.124
6	4.9591064e-05	-1.128
6	0.0	0.3709
6	4.7683716e-06	7.297
6	0.0005159378	-0.146
6	1.335144e-05	1.937
6	0.00033950806	-11.47
6	4.2915344e-05	-0.2432
6	0.00012874603	-7.524
6	0.00026226044	2.464
6	9.059906e-05	-0.004583
6	1.7166138e-05	0.7298
6	5.2452087e-05	0.2391
6	3.33786e-05	-0.6125
6	0.00017166138	7.161
6	0.00016975403	4.204
6	0.0	10.47
6	3.6239624e-05	-11.31
6	1.9073486e-06	-0.4665
6	1.04904175e-05	-2.433
6	8.773804e-05	0.7376
6	0.00011730194	-0.2905
6	0.0	-3.13
6	0.0	-1.081
6	3.1471252e-05	2.52
6	2.7656555e-05	-2.028
6	3.0517578e-05	4.383
6	0.0	1.809
6	0.0	-2.26
6	0.0	8.685
6	0.00029087067	-0.5024
6	1.6212463e-05	-2.123
6	3.4332275e-05	-0.2891
6	0.004245758	3.338
6	2.002716e-05	-1.058
6	0.0	-2.389
6	0.0	1.388
6	6.67572e-06	0.504
6	2.9563904e-05	0.02275
6	1.04904175e-05	2.936
6	0.0	2.319
6	0.0	-0.3067
6	0.0019760132	-0.4905
6	1.6212463e-05	0.1341
6	0.004875183	0.4144
6	1.5258789e-05	9.833
6	1.5258789e-05	1.839
6	2.861023e-05	-0.6727
6	0.0	-1.091
6	4.7683716e-06	-1.196
6	3.1471252e-05	1.799
6	1.9073486e-06	-0.373
6	0.005924225	-0.8106
6	0.0	-1.232
6	2.4795532e-05	5.98
6	0.0	1.412
6	0.0	0.7176
6	0.0068588257	-0.4309
6	0.0	-5.305
6	0.0	2.701
6	2.2888184e-05	-4.233
6	0.0	-4.196
6	8.583069e-06	-28.43
6	3.1471252e-05	2.039
6	0.0	0.03979
6	0.04823494	3.244
6	3.528595e-05	15.35
6	0.0	0.2573
6	0.0001373291	-0.6524
6	0.00013923645	3.006
6	0.0004005432	-2.255
6	1.9073486e-06	-0.3411
6	0.0	0.6236
6	7.247925e-05	3.941
6	0.00066280365	-0.5854
6	0.0	0.03861
6	1.04904175e-05	1.501
6	5.4359436e-05	4.472
6	3.71933e-05	6.027
6	9.8228455e-05	-1.482
6	5.1498413e-05	1.056
6	9.536743e-07	-5.298
6	8.201599e-05	-5.558
6	0.00035572052	1.698
6	9.1552734e-05	-1.775
6	3.71933e-05	-0.02049
6	0.0	-1.309
6	0.00054836273	-0.6256
6	0.00057411194	-0.3093
6	8.583069e-06	-0.9626
6	0.0	3.427
6	3.8146973e-06	12.63
6	0.0	-1.728
6	0.00013160706	0.5699
6	0.00049209595	-3.681
6	0.00013065338	-0.06834
6	0.0	1.309
6	0.032814026	0.854
6	0.0	3.037
6	0.00013446808	0.791
6	5.6266785e-05	-0.227
6	3.6239624e-05	2.148
6	0.000113487244	-0.8032
6	0.00015068054	1.226
6	2.7656555e-05	-0.8436
6	3.528595e-05	0.6262
6	0.0	-1.22
6	3.528595e-05	0.6509
6	6.866455e-05	0.1086
6	0.00011062622	-0.8538
6	3.1471252e-05	-1.295
6	0.0001001358	-0.6392
6	5.8174133e-05	3.778
6	0.0	5.963
6	0.05019474	-1.432
6	0.0	0.6616
6	9.536743e-07	4.033
6	0.0005426407	-1.887
6	7.6293945e-06	-2.895
6	6.9618225e-05	-1.758
6	1.9073486e-06	4.28
6	0.00012874603	0.2615
6	0.00024223328	4.818
6	2.861023e-05	4.968
6	2.5749207e-05	0.3526
6	0.00012874603	0.4724
6	0.00022506714	3.346
6	6.67572e-06	0.1732
6	9.536743e-07	0.3182
6	3.1471252e-05	-0.07714
6	9.536743e-07	3.518
6	0.0	-1.342
6	0.00012302399	9.869
6	0.0010786057	-8.956
6	1.04904175e-05	2.038
6	1.1444092e-05	1.595
6	0.0007362366	1.516
6	0.00010871887	1.59
6	0.00036144257	0.1749
6	3.1471252e-05	-2.809
6	2.7656555e-05	0.7228
6	1.2397766e-05	4.202
6	0.0001039505	3.211
6	0.008892059	-0.86
6	1.2397766e-05	4.872
6	0.0	-2.459
6	0.041727066	-0.831
6	0.00027656555	2.441
6	0.00012493134	-1.226
6	0.0	-0.7652
6	0.0	-0.1033
6	0.00018978119	-0.4766
6	3.33786e-05	1.773
6	6.0081482e-05	0.09048
6	0.0	-2.608
6	6.0081482e-05	2.045
6	0.0	-0.4541
6	5.2452087e-05	4.273
6	4.9591064e-05	1.614
6	2.3841858e-05	-3.517
6	9.441376e-05	-1.057
6	2.7656555e-05	0.2386
6	0.00032615662	-7.73
6	1.04904175e-05	0.5714
6	6.198883e-05	-4.186
6	1.04904175e-05	0.5129
6	0.0	-1.711
6	0.00028324127	6.958
6	3.33786e-05	-0.2804
6	2.7656555e-05	-16.69
6	0.0	-3.644
6	2.861023e-06	2.244
6	8.869171e-05	5.556
6	5.722046e-06	-1.621
6	0.0	-0.4687
6	0.00024604797	1.255
6	0.00014209747	12.51
6	2.4795532e-05	0.4575
6	0.00010681152	-4.356
6	4.005432e-05	-3.797
6	0.0002155304	-5.541
6	3.9100647e-05	4.835
6	0.0001001358	-0.4575
6	8.9645386e-05	3.789
6	0.0	-6.869
6	0.0001077652	-0.272
6	0.0	-5.103
6	2.0980835e-05	-4.336
6	0.0002937317	38.31
6	1.4305115e-05	-2.704
6	0.072696686	1.989
6	0.0	-1.166
6	7.43866e-05	-2.344
6	0.00016117096	-1.043
6	0.0002603531	-0.1746
6	0.00023174286	-0.7858
6	0.00016975403	5.947
6	5.722046e-05	30.46
6	0.00039863586	5.398
6	6.580353e-05	0.3341
6	0.00016021729	1.612
6	2.861023e-06	2.778
6	0.0	-1.588
6	0.0	2.089
6	0.00017547607	-1.781
6	0.00014019012	1.906
6	0.00024414062	-1.492
6	2.0980835e-05	1.067
6	3.8146973e-06	-2.044
6	0.00021457672	0.571
6	0.005842209	1.426
6	0.0	-0.2439
6	0.0	0.2295
6	5.722046e-06	0.4359
6	1.9073486e-06	2.28
6	1.2397766e-05	9.225
6	8.583069e-06	-2.132
6	1.9073486e-06	0.5886
6	1.7166138e-05	2.752
6	0.0	1.97
6	0.012861252	2.033
6	3.8146973e-06	-1.112
6	1.1444092e-05	-9.189
6	0.0029907227	-5.936
6	9.536743e-07	0.1492
6	0.0068883896	0.315
6	6.1035156e-05	-1.352
6	8.583069e-06	-1.29
6	0.0019865036	-3.443
6	1.9073486e-06	-0.7147
6	9.536743e-07	7.356
6	0.010604858	0.8199
6	1.9073486e-06	-4.032
6	1.9073486e-06	2.374
6	7.6293945e-06	-0.364
6	4.7683716e-06	-1.613
6	2.3841858e-05	1.181
6	0.0	0.8848
6	9.536743e-07	-0.5697
6	5.722046e-06	-3.782
6	0.0	-1.254
6	6.67572e-05	-1.578
6	1.2397766e-05	-0.416
6	4.1007996e-05	-0.9447
6	1.9073486e-06	2.209
6	6.67572e-06	-0.4479
6	1.5258789e-05	1.578
6	0.0	-0.2839
6	1.4305115e-05	2.67
6	1.8119812e-05	0.2287
6	0.0	0.4065
6	2.861023e-06	0.4156
6	3.33786e-05	-0.8996
6	0.0019903183	-0.6334
6	0.0039787292	0.7344
6	0.016076088	4.066
6	4.9591064e-05	1.575
6	0.0	1.5
6	3.4332275e-05	-0.5077
6	2.861023e-06	4.051
6	0.0	-4.58
6	7.1525574e-05	1.795
6	0.00012874603	0.6117
6	6.580353e-05	-0.07775
6	5.722046e-06	2.795
6	1.7166138e-05	2.331
6	3.71933e-05	3.203
6	0.0	4.614
6	9.536743e-06	6.868
6	3.8146973e-06	-0.4754
6	5.722046e-06	2.642
6	3.4332275e-05	-1.386
6	1.4305115e-05	-0.5658
6	0.0	-1.169
6	2.5749207e-05	-0.2347
6	2.861023e-06	3.035
6	3.8146973e-06	-0.2848
6	0.0	-3.512
6	0.0	0.007747
6	6.484985e-05	1.779
6	2.2888184e-05	10.76
6	0.0	-1.195
6	0.019428253	0.05775
6	0.0	8.912
6	5.340576e-05	0.04649
6	1.2397766e-05	0.2668
6	0.00010108948	-0.5389
6	1.9073486e-05	20.4
6	0.0	2.794
6	7.6293945e-06	0.6223
6	9.536743e-07	-1.064
6	0.0	1.007
6	0.006911278	-2.775
6	2.861023e-06	1.502
6	1.9073486e-06	-0.3035
6	1.5258789e-05	1.299
6	1.2397766e-05	-2.111
6	0.01735115	1.335
6	5.054474e-05	-3.501
6	2.0980835e-05	-0.4122
6	3.4332275e-05	-0.6406
6	6.67572e-05	1.119
6	1.4305115e-05	2.625
6	2.3841858e-05	1.617
6	0.0	7.224
6	1.9073486e-05	-6.974
6	0.0	0.2956
6	3.71933e-05	-0.6215
6	5.340576e-05	0.9278
6	0.0	-0.7593
6	0.0	-1.368
6	0.0	-0.7363
6	0.005887985	-0.3481
6	6.67572e-06	-3.538
6	1.9073486e-06	-1.936
6	3.8146973e-06	-0.9916
6	8.583069e-06	-1.393
6	2.193451e-05	-2.837
6	2.193451e-05	-4.233
6	0.015314102	-0.104
6	7.6293945e-06	4.219
6	1.04904175e-05	-1.513
6	2.9563904e-05	1.706
6	0.0	-5.469
6	0.0	12.81
6	2.861023e-06	1.273
6	1.7166138e-05	0.04177
6	4.1007996e-05	-0.2681
6	6.67572e-06	-0.4339
6	6.67572e-06	3.396
6	6.2942505e-05	-1.913
6	0.00011253357	-1.696
6	3.8146973e-06	-6.415
6	9.059906e-05	-1.514
6	6.67572e-06	2.807
6	7.6293945e-06	-0.623
6	0.009796143	2.26
6	2.002716e-05	-1.57
6	0.0	-2.108
6	0.0	-0.03928
6	9.536743e-07	-0.2921
6	0.0	-0.05584
6	7.6293945e-06	-0.6844
6	1.7166138e-05	0.007117
6	0.0	-0.1613
6	1.1444092e-05	-6.327
6	3.8146973e-06	-4.206
6	0.0	7.86
6	1.335144e-05	0.1311
6	1.5258789e-05	0.9636
6	0.005921364	0.04689
6	1.9073486e-06	-4.523
6	0.0	-2.389
6	7.6293945e-06	-0.2593
6	3.8146973e-06	-0.6109
6	7.6293945e-06	0.0581
6	6.67572e-06	2.253
6	1.9073486e-06	-0.4448
6	0.0029830933	0.1927
6	1.9073486e-06	10.07
6	9.536743e-07	0.1506
6	3.8146973e-06	4.945
6	9.536743e-07	0.9913
6	7.6293945e-06	0.5433
6	0.008860588	1.947
6	4.7683716e-06	0.2961
6	9.536743e-07	-1.678
6	2.3841858e-05	5.581
6	1.9073486e-06	-0.9908
6	0.0	5.684
6	1.1444092e-05	1.598
6	0.006921768	-1.87
6	2.670288e-05	-0.5069
6	0.00985527	0.186
6	2.0980835e-05	-1.082
6	0.0	0.06848
6	8.583069e-06	1.982
6	2.861023e-06	0.1991
6	0.0	0.411
6	1.1444092e-05	-3.24
6	0.0	0.204
6	0.0029850006	1.178
6	0.0	-1.013
6	0.0	-0.2266
6	9.536743e-07	-1.353
6	0.0	-4.104
6	0.0	1.49
6	3.8146973e-06	-1.426
6	0.018539429	-1.993
6	0.0	-2.468
6	5.722046e-06	-2.432
6	4.4822693e-05	6.007
6	1.5258789e-05	-1.056
6	0.0	-0.6744
6	2.2888184e-05	-0.605
6	0.0	1.117
6	0.0039777756	-0.8722
6	0.0	-0.8136
6	1.9073486e-06	-3.185
6	0.0	-4.319
6	2.861023e-06	-0.5705
6	0.0	0.7279
6	0.0	0.2484
6	0.0	1.01
6	0.0	4.171
6	0.07648945	0.5256
6	0.00031280518	-0.6046
6	5.2452087e-05	0.5743
6	7.43866e-05	2.938
6	1.2397766e-05	-4.285
6	0.00015449524	-1.871
6	8.678436e-05	0.8148
6	4.1007996e-05	-7.055
6	3.2424927e-05	4.077
6	8.583069e-06	-7.423
6	0.0	0.9146
6	2.861023e-06	0.2533
6	0.0	-1.44
6	0.0	7.303
6	2.5749207e-05	-4.131
6	1.9073486e-06	0.7014
6	0.0	0.7611
6	0.0	-2.454
6	0.0	-7.002
6	1.4305115e-05	-0.6471
6	1.7166138e-05	0.4622
6	1.9073486e-05	-0.146
6	0.0	0.8109
6	0.0	0.008716
6	0.0	-1.352
6	0.00015735626	1.531
6	1.9073486e-06	-0.883
6	1.9073486e-06	-2.304
6	5.2452087e-05	6.021
6	0.00013065338	2.068
6	0.00018119812	-0.08081
6	0.00016403198	-1.305
6	2.861023e-05	3.831
6	1.5258789e-05	3.271
6	1.2397766e-05	-0.175
6	1.335144e-05	2.93
6	0.0	0.5802
6	0.00014019012	-0.1332
6	0.0	-0.2042
6	0.0	1.172
6	0.0	-0.7312
6	1.04904175e-05	3.282
6	0.00035190582	-2.093
6	2.4795532e-05	1.351
6	9.536743e-07	-0.3769
6	3.528595e-05	-0.6151
6	8.106232e-05	-2.04
6	0.00022315979	0.8313
6	5.722046e-06	-1.001
6	0.0	-0.8543
6	1.335144e-05	-4.993
6	0.0	-0.4086
6	0.0	-1.496
6	0.00017166138	-1.368
6	2.193451e-05	0.7567
6	1.8119812e-05	-2.669
6	8.4877014e-05	-3.682
6	4.7683716e-06	-3.623
6	9.536743e-07	0.0867
6	9.536743e-07	-0.3252
6	0.044229507	0.8552
6	7.6293945e-06	2.584
6	8.583069e-05	-2.08
6	4.005432e-05	0.8807
6	2.861023e-06	3.619
6	9.1552734e-05	-0.231
6	3.6239624e-05	0.3326
6	0.0	0.1886
6	0.0	-0.1929
6	0.0	2.483
6	4.9591064e-05	-0.1468
6	1.4305115e-05	-0.08364
6	4.7683716e-06	3.292
6	1.1444092e-05	-1.581
6	3.528595e-05	0.5243
6	0.000102996826	1.629
6	1.2397766e-05	3.704
6	7.6293945e-06	0.08014
6	1.5258789e-05	2.682
6	2.861023e-05	-1.598
6	1.04904175e-05	-0.2682
6	3.6239624e-05	-0.2001
6	3.8146973e-06	3.387
6	9.536743e-07	-3.808
6	0.033904076	-8.668
6	0.0	1.7
6	3.6239624e-05	-7.792
6	0.0	-0.3119
6	9.536743e-06	-3.951
6	7.1525574e-05	-4.052
6	0.0	-4.404
6	5.722046e-06	29.5
6	6.580353e-05	-1.481
6	6.1035156e-05	5.627
6	2.861023e-06	-0.1942
6	7.6293945e-06	-4.086
6	9.536743e-07	-3.933
6	0.0	-0.2165
6	2.002716e-05	-9.136
6	1.9073486e-06	-0.3632
6	0.06957245	0.108
6	0.0	-21.24
6	8.678436e-05	-4.258
6	0.00024318695	0.382
6	0.0	0.4899
6	9.536743e-07	-1.615
6	1.4305115e-05	-1.356
6	0.0	-1.461
6	6.67572e-06	-0.1158
6	2.861023e-06	-4.316
6	2.0980835e-05	1.393
6	0.0	-1.131
6	8.2969666e-05	-0.754
6	7.247925e-05	-2.702
6	3.8146973e-06	-0.05952
6	6.67572e-06	1.109
6	2.861023e-06	8.734
6	0.0	0.5944
6	0.0	-1.343
6	2.861023e-05	-1.701
6	0.0	-0.8611
6	1.4305115e-05	0.05353
6	0.0	1.51
6	1.7166138e-05	0.4742
6	3.8146973e-06	-1.923
6	3.9100647e-05	-13.31
6	8.583069e-06	2.761
6	5.722046e-06	-2.586
6	5.9127808e-05	5.234
6	9.536743e-07	1.258
6	6.67572e-06	1.494
6	0.0	-0.3329
6	4.1007996e-05	-1.396
6	0.0	-0.8007
6	4.7683716e-05	-0.8239
6	0.0	0.3795
6	0.0	0.5427
6	0.0	-2.445
6	4.863739e-05	-1.126
6	0.0	-6.873
6	2.861023e-05	0.4522
6	9.441376e-05	-1.627
6	0.0	-3.16
6	0.0029830933	1.842
6	0.0	-0.7096
6	0.0	5.596
6	0.0	-0.2895
6	2.861023e-06	0.766
6	9.536743e-07	-2.672
6	0.0	1.485
6	0.0	2.207
6	0.0019931793	0.184
6	9.536743e-07	0.9201
6	0.0	0.01348
6	0.0	-2.692
6	0.0	-0.5439
6	1.9073486e-06	0.7093
6	0.0	-1.258
6	0.0674572	-0.8767
6	0.0	0.4254
6	1.7166138e-05	-0.7857
6	4.9591064e-05	4.454
6	2.861023e-06	-1.411
6	4.196167e-05	-2.624
6	2.0980835e-05	0.791
6	4.4822693e-05	-2.202
6	1.2397766e-05	0.8493
6	2.861023e-06	-9.515
6	3.8146973e-05	-0.4759
6	0.0	-0.05875
6	1.9073486e-06	-0.07319
6	0.0	3.253
6	4.7683716e-06	-1.067
6	4.7683716e-06	-474.9
6	1.04904175e-05	-1.722
6	4.9591064e-05	-0.6006
6	7.6293945e-06	-2.102
6	7.343292e-05	3.007
6	0.0	2.673
6	0.0	2.936
6	3.33786e-05	2.523
6	1.7166138e-05	-1.443
6	0.0	-2.164
6	0.0	-0.4566
6	2.5749207e-05	0.06565
6	7.6293945e-06	-2.459
6	2.861023e-05	-10.1
6	6.484985e-05	-0.3791
6	0.0	-2.278
6	1.9073486e-06	4.599
6	0.0	0.221
6	3.0517578e-05	0.05708
6	0.016674995	-5.301
6	6.67572e-06	-4.883
6	0.0	-4.476
6	3.0517578e-05	-1.174
6	1.1444092e-05	-2.963
6	0.0	-2.171
6	0.0	-0.4194
6	1.8119812e-05	-0.2796
6	0.0069446564	-1.266
6	0.0	-2.095
6	1.9073486e-06	0.828
6	0.0	-1.164
6	1.9073486e-06	-1.335
6	0.0	-1.046
6	0.0	-1.786
6	0.0	-0.4428
6	0.0089120865	1.142
6	0.03555298	21.83
6	0.0	1.333
6	0.0	1.427
6	0.0	-0.6879
6	2.0980835e-05	-2.334
6	3.8146973e-06	2.263
6	0.0	9.61
6	8.583069e-06	0.3763
6	3.8146973e-06	-0.557
6	0.0	1.22
6	2.193451e-05	3.876
6	0.0	1.786
6	1.8119812e-05	1.689
6	0.0	1.025
6	1.9073486e-06	-2.48
6	1.1444092e-05	2.35
6	0.0	-0.06901
6	0.0	2.098
6	0.06978989	3.99
6	0.014173508	0.05194
7	0.0071668625	-1.348
7	0.009821892	-0.9086
7	0.018922806	3.689
7	0.007671356	2.519
7	0.0030174255	8.185
7	0.0010900497	0.801
7	0.0016212463	1.643
7	0.000626564	-0.1075
7	0.00024986267	-1.95
7	0.00043010712	3.231
7	9.1552734e-05	2.163
7	1.8119812e-05	0.07449
7	1.4305115e-05	-1.629
7	0.0022735596	-0.2446
7	0.0059318542	2.802
7	0.01043129	-0.9156
7	0.0061244965	0.3888
7	0.0010309219	-0.6693
7	0.00044727325	1.137
7	1.5258789e-05	1.153
7	0.08567524	-2.453
7	0.008553505	-0.6973
7	0.0014295578	-1.609
7	0.00639534	-0.4471
7	0.0011224747	-2.909
7	0.015181541	0.2533
7	3.8146973e-05	-1.588
7	0.019402504	2.862
7	0.020112991	-0.3583
7	0.00045204163	1.708
7	0.0040359497	-3.165
7	6.198883e-05	1.098
7	0.040037155	-6.654
7	8.869171e-05	4.109
7	1.1444092e-05	-0.6601
7	0.0001039505	-0.3379
7	9.536743e-05	-0.7457
7	2.861023e-06	-1.819
7	0.0016937256	-4.957
7	2.670288e-05	1.722
7	0.0037603378	-2.417
7	0.00010871887	2.107
7	0.0015287399	0.6081
7	0.055524826	0.4509
7	2.670288e-05	5.699
7	0.0006322861	-44.82
7	1.2397766e-05	0.07396
7	0.00018882751	-0.6245
7	0.0016956329	11.32
7	0.00061416626	-1.951
7	0.0006465912	-1.515
7	1.2397766e-05	0.3573
7	0.0019712448	-17.83
7	0.0015554428	0.05995
7	0.0057754517	-0.0703
7	0.0015182495	0.2788
7	1.04904175e-05	0.1116
7	9.536743e-07	-0.2369
7	7.915497e-05	2.177
7	0.00028514862	-1.373
7	0.00048828125	0.1029
7	4.7683716e-05	1.783
7	0.0049448013	3.365
7	0.003334999	-2.329
7	2.7656555e-05	-0.5543
7	4.7683716e-06	-2.255
7	0.0004491806	-1.217
7	0.0017404556	-3.86
7	3.6239624e-05	0.9461
7	0.002404213	0.8643
7	9.441376e-05	-1.217
7	0.0	-0.8337
7	0.0021791458	0.217
7	0.0032444	-1.052
7	0.00061130524	-3.275
7	0.00084400177	-3.583
7	0.0003528595	0.7592
7	2.670288e-05	0.5643
7	9.536743e-07	-1.562
7	0.0017213821	0.2346
7	8.678436e-05	0.9893
7	7.05719e-05	-1.675
7	0.0005302429	-0.1343
7	0.0062294006	2.26
7	0.008728981	-2.804
7	0.0018568039	-4.146
7	0.0037841797	0.6007
7	0.0019550323	1.615
7	0.006041527	2.752
7	0.0039339066	0.3701
7	0.035261154	-4.724
7	0.000415802	-1.403
7	0.00021839142	2.172
7	8.010864e-05	5.753
7	0.00020313263	4.043
7	0.0	-0.3736
7	0.0005264282	-0.3463
7	9.918213e-05	-0.6711
7	1.5258789e-05	2.258
7	0.00024223328	6.051
7	6.0081482e-05	0.8032
7	0.0	-1.38
7	0.0	-0.202
7	0.002418518	-1.26
7	0.00095558167	-1.624
7	0.0016098022	2.171
7	0.00041484833	0.05104
7	0.00014305115	-13.73
7	0.0007581711	1.768
7	0.00886631	0.02137
7	0.000248909	-4.904
7	0.0	2.006
7	3.2424927e-05	0.2682
7	0.0	2.595
7	9.918213e-05	-1.038
7	5.4359436e-05	-1.114
7	3.8146973e-06	0.8629
7	0.0002527237	-9.369
7	0.0	0.1249
7	0.0	-3.007
7	3.528595e-05	0.5546
7	2.861023e-06	-0.2337
7	2.4795532e-05	2.131
7	2.670288e-05	0.4858
7	0.0	0.387
7	0.000102996826	0.171
7	0.00016593933	4.43
7	0.010325432	1.985
7	1.9073486e-05	-7.077
7	0.000120162964	1.505
7	8.583069e-06	1.02
7	1.9073486e-06	0.4929
7	6.198883e-05	0.741
7	0.0	-0.5835
7	0.0	3.461
7	0.0001783371	-2.331
7	0.00011634827	0.1856
7	0.01441288	0.05455
7	0.0	-1.349
7	3.8146973e-05	-0.3539
7	0.00016784668	3.519
7	0.00058555603	-0.8456
7	0.00015640259	-0.3844
7	4.7683716e-06	-1.242
7	0.0	-0.783
7	0.00017642975	8.51
7	9.441376e-05	2.41
7	2.5749207e-05	0.6955
7	0.00020503998	8.137
7	0.00014686584	38.95
7	0.0003643036	1.485
7	2.861023e-06	-2.521
7	0.0	1.001
7	0.0002641678	21.87
7	0.00021266937	-2.898
7	0.00035381317	1.533
7	0.0003709793	0.4061
7	0.0	-0.6478
7	5.1498413e-05	-65.65
7	5.4359436e-05	-7.368
7	0.00031757355	1.558
7	1.8119812e-05	-0.6078
7	0.0001707077	-1.395
7	0.0	7.339
7	8.2969666e-05	-2.923
7	0.00050735474	2.751
7	0.0	-1.383
7	0.0	0.3485
7	0.0	2.29
7	0.0	-19.89
7	0.00024032593	-1.321
7	0.00010108948	-1.557
7	0.00023365021	-3.331
7	7.43866e-05	-0.504
7	7.247925e-05	0.1048
7	0.00015640259	-1.377
7	9.727478e-05	15.79
7	0.002922058	2.893
7	4.2915344e-05	-0.6649
7	0.0009784698	1.586
7	0.0	-1.93
7	3.8146973e-06	1.294
7	9.536743e-06	2.981
7	1.4305115e-05	1.034
7	7.6293945e-06	0.8092
7	1.9073486e-06	0.5115
7	0.0	-1.838
7	4.7683716e-06	0.02386
